C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_43_344.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_43_344.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_43_344.jpg,0,0,0,21.6706
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_43_417.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_43_417.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_43_417.jpg,0,0.2156238,0,21.59203
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_43_507.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_43_507.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_43_507.jpg,0,0.4862505,0,21.80566
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_43_580.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_43_580.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_43_580.jpg,-0.1,0.7096633,0,22.12298
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_43_653.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_43_653.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_43_653.jpg,-0.3,0.9257359,0,22.68401
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_43_724.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_43_724.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_43_724.jpg,-0.45,1,0,23.18185
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_43_795.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_43_795.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_43_795.jpg,0,0.8529106,0,23.79931
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_43_869.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_43_869.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_43_869.jpg,0,0.6305548,0,24.29189
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_43_945.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_43_945.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_43_945.jpg,0,0.4042627,0,24.51411
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_44_020.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_44_020.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_44_020.jpg,0,0.1758067,0,24.60982
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_44_100.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_44_100.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_44_100.jpg,-0.05,0,0,24.48362
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_44_193.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_44_193.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_44_193.jpg,-0.3,0,0,24.19125
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_44_274.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_44_274.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_44_274.jpg,-0.5000001,0,0,23.88218
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_44_346.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_44_346.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_44_346.jpg,0,0,0,23.57618
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_44_427.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_44_427.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_44_427.jpg,0,0,0,23.36771
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_44_496.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_44_496.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_44_496.jpg,0,0,0,23.22526
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_44_571.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_44_571.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_44_571.jpg,0,0,0,23.03702
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_44_648.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_44_648.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_44_648.jpg,0,0.1631769,0,22.92867
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_44_735.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_44_735.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_44_735.jpg,0,0.4274253,0,23.0199
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_44_812.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_44_812.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_44_812.jpg,0,0.6558285,0,23.3626
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_44_887.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_44_887.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_44_887.jpg,0,0.880056,0,23.95038
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_44_967.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_44_967.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_44_967.jpg,0,1,0,24.69777
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_45_040.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_45_040.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_45_040.jpg,0,1,0,25.27329
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_45_112.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_45_112.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_45_112.jpg,0,1,0,26.03768
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_45_189.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_45_189.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_45_189.jpg,0,1,0,26.79561
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_45_260.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_45_260.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_45_260.jpg,0,1,0,27.36009
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_45_332.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_45_332.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_45_332.jpg,0,1,0,28.10721
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_45_408.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_45_408.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_45_408.jpg,0,1,0,28.84851
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_45_485.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_45_485.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_45_485.jpg,0,1,0,29.40052
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_45_560.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_45_560.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_45_560.jpg,-0.2,1,0,30.11222
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_45_634.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_45_634.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_45_634.jpg,0,1,0,30.18291
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_45_707.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_45_707.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_45_707.jpg,0,1,0,30.18947
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_45_781.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_45_781.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_45_781.jpg,0,1,0,30.19015
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_45_855.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_45_855.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_45_855.jpg,0,1,0,30.19047
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_45_932.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_45_932.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_45_932.jpg,0,1,0,30.1903
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_46_008.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_46_008.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_46_008.jpg,0,1,0,30.19013
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_46_078.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_46_078.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_46_078.jpg,0,1,0,30.19102
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_46_155.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_46_155.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_46_155.jpg,0,1,0,30.19027
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_46_228.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_46_228.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_46_228.jpg,0,1,0,30.1903
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_46_303.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_46_303.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_46_303.jpg,0,1,0,30.19032
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_46_380.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_46_380.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_46_380.jpg,0,1,0,30.19033
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_46_457.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_46_457.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_46_457.jpg,-0.05,1,0,30.18972
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_46_527.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_46_527.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_46_527.jpg,-0.25,1,0,30.17474
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_46_602.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_46_602.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_46_602.jpg,0,1,0,30.19065
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_46_684.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_46_684.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_46_684.jpg,0,1,0,30.19007
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_46_765.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_46_765.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_46_765.jpg,0,1,0,30.19023
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_46_833.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_46_833.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_46_833.jpg,0,1,0,30.19027
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_46_903.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_46_903.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_46_903.jpg,0,1,0,30.19025
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_46_977.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_46_977.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_46_977.jpg,0,1,0,30.1903
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_47_045.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_47_045.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_47_045.jpg,-0.15,1,0,30.18444
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_47_121.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_47_121.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_47_121.jpg,0,1,0,30.18462
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_47_192.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_47_192.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_47_192.jpg,0,1,0,30.18978
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_47_275.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_47_275.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_47_275.jpg,0,1,0,30.19023
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_47_349.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_47_349.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_47_349.jpg,0,1,0,30.19018
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_47_429.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_47_429.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_47_429.jpg,0,1,0,30.19027
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_47_510.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_47_510.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_47_510.jpg,-0.15,1,0,30.18455
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_47_588.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_47_588.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_47_588.jpg,-0.35,1,0,30.16384
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_47_663.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_47_663.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_47_663.jpg,0,1,0,30.18904
C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\center_2020_08_24_19_36_47_737.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\left_2020_08_24_19_36_47_737.jpg,C:\Users\sandor\PycharmProjects\UdemyCourseSelfDrivingCar\BehaviourCloningData\IMG\IMG\right_2020_08_24_19_36_47_737.jpg,0,1,0,30.18966
